pair;direction;rsi;signal_time;entry_time_str;exit_time_str;entry_price;exit_price;pnl_percent;hold_time;dynamic_sl;status;exit_reason;filter_info;filtered_out
SHIBUSDT;Long;32.093464297758445;31.07.2025 12:45;31.07.2025 12:45;31.07.2025 16:45;1,29E-05;1,29E-05;-0,154571451;4;1,26E-05;Loss;Reverse Signal (Short);;0
SHIBUSDT;Long;29.38282341842779;31.07.2025 13:15;31.07.2025 13:15;31.07.2025 16:45;1,28E-05;1,29E-05;0,552615193;3,5;1,25E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Long;35.97584946063816;31.07.2025 13:35;31.07.2025 13:35;31.07.2025 16:45;1,28E-05;1,29E-05;0,677992519;3,166666667;1,24E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Long;34.46812143223286;31.07.2025 14:30;31.07.2025 14:30;0;1,27E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;39.774307384417654;31.07.2025 14:45;31.07.2025 14:45;0;1,27E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;46.60247320393096;31.07.2025 20:15;31.07.2025 20:15;0;1,27E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;42.864985962284656;31.07.2025 20:40;31.07.2025 20:40;0;1,27E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;43.84358764847471;31.07.2025 20:55;31.07.2025 20:55;0;1,27E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;41.64679801167441;31.07.2025 22:50;31.07.2025 22:50;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;40.2596307564887;01.08.2025 0:35;01.08.2025 0:35;0;1,24E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;38.00200455609732;01.08.2025 6:30;01.08.2025 6:30;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.8464498790448;01.08.2025 12:35;01.08.2025 12:35;0;1,23E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;55.992797181565564;01.08.2025 13:20;01.08.2025 13:20;0;1,23E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;40.037437534581045;01.08.2025 17:55;01.08.2025 17:55;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;37.071055913606884;01.08.2025 22:55;01.08.2025 22:55;0;1,19E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.78356678822241;02.08.2025 2:45;02.08.2025 2:45;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;57.41939959503817;02.08.2025 3:10;02.08.2025 3:10;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;34.674068842685685;02.08.2025 7:00;02.08.2025 7:00;0;1,20E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;40.98139964628778;02.08.2025 15:35;02.08.2025 15:35;0;1,20E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;33.51593483357989;02.08.2025 18:55;02.08.2025 18:55;0;1,17E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.08913978847877;03.08.2025 2:25;03.08.2025 2:25;0;1,20E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.71307804332463;03.08.2025 3:05;03.08.2025 3:05;0;1,20E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.21356509811603;03.08.2025 7:45;03.08.2025 7:45;0;1,20E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;62.94749887800193;03.08.2025 8:00;03.08.2025 8:00;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;58.76230988378798;03.08.2025 8:15;03.08.2025 8:15;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;56.336406378336804;03.08.2025 9:05;03.08.2025 9:05;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;62.037892653113154;03.08.2025 10:20;03.08.2025 10:20;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;63.52510469522918;03.08.2025 10:40;03.08.2025 10:40;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;65.88617524137223;03.08.2025 11:25;03.08.2025 11:25;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;68.2352665773836;04.08.2025 1:05;04.08.2025 1:05;0;1,24E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;53.31697947378723;04.08.2025 8:25;04.08.2025 8:25;0;1,23E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.73452488706779;04.08.2025 14:35;04.08.2025 14:35;0;1,24E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;63.63086773409915;04.08.2025 17:20;04.08.2025 17:20;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.03239742494008;04.08.2025 21:55;04.08.2025 21:55;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.00046206470658;04.08.2025 22:25;04.08.2025 22:25;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.18236034200416;04.08.2025 23:05;04.08.2025 23:05;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;41.68580201827222;05.08.2025 2:45;05.08.2025 2:45;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;31.208611824594968;05.08.2025 4:05;05.08.2025 4:05;05.08.2025 06:40;1,23E-05;1,24E-05;0,429915639;2,583333333;1,20E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Long;41.137851931334716;05.08.2025 8:15;05.08.2025 8:15;0;1,22E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-0.71, no_rsi_extreme=True;1
SHIBUSDT;Long;38.2838035900021;05.08.2025 8:40;05.08.2025 8:40;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.065946270388814;05.08.2025 11:00;05.08.2025 11:00;0;1,23E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;67.14207714954634;05.08.2025 11:25;05.08.2025 11:25;0;1,24E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;42.169592239247244;05.08.2025 13:15;05.08.2025 13:15;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;34.41010260136626;05.08.2025 14:55;05.08.2025 14:55;0;1,20E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;65.29061783434364;05.08.2025 23:50;05.08.2025 23:50;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;62.67927383493322;06.08.2025 5:50;06.08.2025 5:50;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.79414724074576;06.08.2025 6:55;06.08.2025 6:55;0;1,21E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.90754478279846;06.08.2025 7:35;06.08.2025 7:35;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.11516463363016;06.08.2025 15:40;06.08.2025 15:40;0;1,23E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;62.42942499672034;06.08.2025 16:05;06.08.2025 16:05;0;1,23E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;38.85918756945255;07.08.2025 3:40;07.08.2025 3:40;0;1,23E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.150062857567114;07.08.2025 6:35;07.08.2025 6:35;0;1,24E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;54.904930400673294;07.08.2025 7:25;07.08.2025 7:25;0;1,24E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;76.7950113456932;07.08.2025 11:30;07.08.2025 11:30;0;1,27E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Recent bull cross at RSI_SMA=60.74;1
SHIBUSDT;Long;39.93168744745276;07.08.2025 17:30;07.08.2025 17:30;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;69.86101300987468;07.08.2025 20:50;07.08.2025 20:50;0;1,27E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Recent bull cross at RSI_SMA=64.74;1
SHIBUSDT;Short;68.79604029346932;07.08.2025 21:35;07.08.2025 21:35;0;1,27E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=0.91, no_rsi_extreme=True;1
SHIBUSDT;Short;63.527273368950155;07.08.2025 21:50;07.08.2025 21:50;0;1,28E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=0.91, no_rsi_extreme=True;1
SHIBUSDT;Short;59.936666757831624;08.08.2025 0:05;08.08.2025 0:05;0;1,29E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;42.29803119630815;08.08.2025 6:00;08.08.2025 6:00;0;1,28E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.014362087131836;08.08.2025 8:20;08.08.2025 8:20;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.030255274363505;08.08.2025 14:15;08.08.2025 14:15;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;72.34843396906322;08.08.2025 18:25;08.08.2025 18:25;0;1,33E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Recent bull cross at RSI_SMA=62.73;1
SHIBUSDT;Short;69.10697634704188;09.08.2025 6:00;09.08.2025 6:00;0;1,35E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=0.77, no_rsi_extreme=True;1
SHIBUSDT;Short;61.26393809880747;09.08.2025 8:15;09.08.2025 8:15;0;1,35E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;68.42426560030034;09.08.2025 10:55;09.08.2025 10:55;0;1,37E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=0.92, no_rsi_extreme=True;1
SHIBUSDT;Long;39.951227204375655;09.08.2025 23:30;09.08.2025 23:30;0;1,37E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.46453989157102;10.08.2025 4:30;10.08.2025 4:30;0;1,40E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.1774017796799;10.08.2025 4:50;10.08.2025 4:50;0;1,40E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;34.05195985779305;10.08.2025 6:40;10.08.2025 6:40;0;1,37E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;31.797745912628343;10.08.2025 8:15;10.08.2025 8:15;10.08.2025 15:30;1,34E-05;1,35E-05;0,85112737;7,25;1,30E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Short;64.28338106576055;10.08.2025 15:15;10.08.2025 15:15;0;1,36E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;68.32545412104383;11.08.2025 2:55;11.08.2025 2:55;0;1,39E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=2.00, no_rsi_extreme=True;1
SHIBUSDT;Long;32.91417204035811;11.08.2025 8:10;11.08.2025 8:10;0;1,35E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;38.42991005430301;11.08.2025 10:25;11.08.2025 10:25;0;1,35E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;25.698312180897375;11.08.2025 12:00;11.08.2025 12:00;11.08.2025 14:40;1,32E-05;1,32E-05;0,569735643;2,666666667;1,28E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Long;26.664420719207527;11.08.2025 12:45;11.08.2025 12:45;11.08.2025 14:40;1,31E-05;1,32E-05;1,339559094;1,916666667;1,27E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Long;31.709980801705626;11.08.2025 13:15;11.08.2025 13:15;11.08.2025 14:40;1,30E-05;1,32E-05;1,541647492;1,416666667;1,26E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Long;39.76621033335182;11.08.2025 20:25;11.08.2025 20:25;0;1,31E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;41.56246970245275;11.08.2025 21:55;11.08.2025 21:55;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;35.614015168462174;11.08.2025 22:10;11.08.2025 22:10;0;1,29E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;35.84364783582389;11.08.2025 22:25;11.08.2025 22:25;0;1,29E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.64916464600577;12.08.2025 2:45;12.08.2025 2:45;0;1,31E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;39.43930094509749;12.08.2025 10:20;12.08.2025 10:20;0;1,28E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;38.87264083756086;12.08.2025 10:45;12.08.2025 10:45;0;1,28E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;36.16282962245797;12.08.2025 11:15;12.08.2025 11:15;0;1,28E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.264381127645976;12.08.2025 13:00;12.08.2025 13:00;0;1,31E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;65.76773663962231;12.08.2025 13:30;12.08.2025 13:30;0;1,32E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;71.96164570862568;12.08.2025 16:05;12.08.2025 16:05;0;1,34E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=1.57, no_rsi_extreme=True;1
SHIBUSDT;Short;68.98571182863141;12.08.2025 17:25;12.08.2025 17:25;0;1,36E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=1.71, no_rsi_extreme=True;1
SHIBUSDT;Long;44.124150316185876;13.08.2025 2:15;13.08.2025 2:15;0;1,35E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;62.928959767626544;13.08.2025 3:45;13.08.2025 3:45;0;1,37E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.17705499141752;13.08.2025 4:10;13.08.2025 4:10;0;1,37E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;62.873624134830706;13.08.2025 4:35;13.08.2025 4:35;0;1,37E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.38168797742115;13.08.2025 4:55;13.08.2025 4:55;0;1,37E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;42.99910044445296;13.08.2025 6:30;13.08.2025 6:30;0;1,35E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;68.8222893961456;13.08.2025 8:50;13.08.2025 8:50;13.08.2025 16:55;1,39E-05;1,38E-05;0,854885057;8,083333333;1,43E-05;Profit;Timeout;;0
SHIBUSDT;Short;60.0174225107074;13.08.2025 10:00;13.08.2025 10:00;0;1,40E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.51918383043309;13.08.2025 10:30;13.08.2025 10:30;0;1,40E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;64.02883322783075;14.08.2025 3:30;14.08.2025 3:30;0;1,41E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;31.59474012967675;14.08.2025 6:25;14.08.2025 6:25;14.08.2025 10:20;1,38E-05;1,37E-05;-0,479755761;3,916666667;1,33E-05;Loss;Reverse Signal (Short);;0
SHIBUSDT;Long;38.52034425948871;14.08.2025 8:30;14.08.2025 8:30;0;1,37E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;37.944722933981474;14.08.2025 8:55;14.08.2025 8:55;0;1,36E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;39.79423734056021;14.08.2025 13:10;14.08.2025 13:10;0;1,31E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;39.30064817865299;14.08.2025 16:50;14.08.2025 16:50;0;1,29E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.676109991028746;14.08.2025 23:40;14.08.2025 23:40;0;1,29E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;62.014686848837556;15.08.2025 2:30;15.08.2025 2:30;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.30390255538446;15.08.2025 4:25;15.08.2025 4:25;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;37.334080220592924;15.08.2025 15:15;15.08.2025 15:15;0;1,28E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;37.22248202445669;15.08.2025 15:50;15.08.2025 15:50;0;1,26E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;35.03949510079856;15.08.2025 16:10;15.08.2025 16:10;0;1,26E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;58.60602879362469;15.08.2025 22:10;15.08.2025 22:10;0;1,28E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.305018801016836;15.08.2025 22:25;15.08.2025 22:25;0;1,28E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.86884162113542;15.08.2025 23:00;15.08.2025 23:00;0;1,29E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.357086617704404;16.08.2025 1:15;16.08.2025 1:15;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;45.02177872355502;16.08.2025 6:40;16.08.2025 6:40;0;1,29E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;36.881781763051315;16.08.2025 10:55;16.08.2025 10:55;0;1,29E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.09504213710217;16.08.2025 15:40;16.08.2025 15:40;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;58.561656550274755;16.08.2025 16:05;16.08.2025 16:05;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;55.442470899144254;16.08.2025 16:20;16.08.2025 16:20;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;54.2523553725233;17.08.2025 3:20;17.08.2025 3:20;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.21321997892184;17.08.2025 3:45;17.08.2025 3:45;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.734911723226645;17.08.2025 4:25;17.08.2025 4:25;0;1,31E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.96032092290838;17.08.2025 5:30;17.08.2025 5:30;0;1,31E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;67.68539567155537;17.08.2025 16:10;17.08.2025 16:10;0;1,33E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;40.67507701282551;17.08.2025 19:20;17.08.2025 19:20;0;1,31E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;33.375020462868235;17.08.2025 20:10;17.08.2025 20:10;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;35.18846662989854;18.08.2025 0:40;18.08.2025 0:40;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;34.19468102323589;18.08.2025 2:35;18.08.2025 2:35;0;1,27E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-2.45, no_rsi_extreme=True;1
SHIBUSDT;Long;26.878555988295346;18.08.2025 2:55;18.08.2025 2:55;0;1,26E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-2.45, no_rsi_extreme=True;1
SHIBUSDT;Long;28.936201649870497;18.08.2025 3:40;18.08.2025 3:40;0;1,26E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-2.65, no_rsi_extreme=True;1
SHIBUSDT;Short;60.74416612447753;18.08.2025 13:05;18.08.2025 13:05;0;1,27E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;59.28028945961542;18.08.2025 22:40;18.08.2025 22:40;0;1,28E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;35.42857927924456;19.08.2025 0:35;19.08.2025 0:35;0;1,27E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;43.86014586772525;19.08.2025 2:25;19.08.2025 2:25;0;1,27E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;42.5515309969954;19.08.2025 3:15;19.08.2025 3:15;0;1,26E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;35.2721300736583;19.08.2025 4:15;19.08.2025 4:15;19.08.2025 05:50;1,24E-05;1,25E-05;0,884386557;1,583333333;1,21E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Short;58.981715287359876;19.08.2025 10:00;19.08.2025 10:00;0;1,26E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;62.633034830834575;19.08.2025 10:15;19.08.2025 10:15;0;1,26E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.83698827660092;19.08.2025 10:50;19.08.2025 10:50;0;1,26E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;57.438504701045076;19.08.2025 11:25;19.08.2025 11:25;0;1,26E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;34.36684207822594;19.08.2025 15:10;19.08.2025 15:10;0;1,23E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;35.91557182788222;19.08.2025 16:50;19.08.2025 16:50;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;39.81692039623144;19.08.2025 17:10;19.08.2025 17:10;0;1,22E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;56.79045053030888;20.08.2025 15:45;20.08.2025 15:45;0;1,24E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;60.52636506936888;20.08.2025 16:35;20.08.2025 16:35;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;57.693722060087325;20.08.2025 16:55;20.08.2025 16:55;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;57.90524385400781;20.08.2025 17:10;20.08.2025 17:10;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;61.3435860137705;20.08.2025 20:15;20.08.2025 20:15;0;1,26E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;56.75641361456145;21.08.2025 19:10;21.08.2025 19:10;0;1,24E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;57.99382745642827;22.08.2025 2:35;22.08.2025 2:35;0;1,25E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;30.995581820838268;22.08.2025 11:45;22.08.2025 11:45;22.08.2025 15:10;1,23E-05;1,29E-05;4,895561358;3,416666667;1,19E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Long;32.70716350324942;22.08.2025 12:40;22.08.2025 12:40;22.08.2025 15:10;1,21E-05;1,29E-05;6,125144461;2,5;1,18E-05;Profit;Reverse Signal (Short);;0
SHIBUSDT;Short;73.26944649644251;22.08.2025 15:05;22.08.2025 15:05;0;1,29E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Recent bull cross at RSI_SMA=49.35;1
SHIBUSDT;Short;69.98794786164137;22.08.2025 16:35;22.08.2025 16:35;0;1,31E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Recent bull cross at RSI_SMA=49.35;1
SHIBUSDT;Long;31.255885955126843;23.08.2025 1:45;23.08.2025 1:45;0;1,31E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;35.211194661249664;23.08.2025 2:50;23.08.2025 2:50;0;1,30E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Short;69.53187334656243;23.08.2025 6:05;23.08.2025 6:05;0;1,33E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Uptrend: avg_sma_change=1.54, no_rsi_extreme=True;1
SHIBUSDT;Short;66.29716986896756;23.08.2025 20:00;23.08.2025 20:00;0;1,33E-05;0;0;0;0;Filtered;Filtered;Weak Entry Signal;1
SHIBUSDT;Long;29.619056336608992;24.08.2025 7:05;24.08.2025 7:05;24.08.2025 13:40;1,30E-05;1,29E-05;-0,924000924;6,583333333;1,26E-05;Loss;Reverse Signal (Short);;0
SHIBUSDT;Long;32.26492721756203;24.08.2025 10:50;24.08.2025 10:50;0;1,28E-05;0;0;0;0;Filtered;Filtered;Secondary TF Filter: Downtrend: avg_sma_change=-1.95, no_rsi_extreme=True;1
